Map20

2.5,2.5,1,1
9.5,12.5,1,1
4,4,2,2
11,4,2,2
16.5,9,2,2
1.5,16.5,2,2
9,16.5,2,2

15.625,0.625,18.75,0.625,0
17.5,0.625,19.375,0.625,0
18.125,0.625,19.375,0.625,0
17.5,0.625,18.75,0.625,0
18.125,0.625,18.75,0.625,0
15,0.625,18.125,0.625,0
15.625,0.625,18.125,0.625,0
15,0.625,17.5,0.625,0
15.625,0.625,17.5,0.625,0
13.75,1.25,17.5,1.25,1
13.75,0.625,19.375,0.625,1
14.375,0.625,19.375,0.625,1
13.75,0.625,18.75,0.625,1
14.375,0.625,18.75,0.625,1
12.5,0.625,19.375,0.625,1
13.125,0.625,19.375,0.625,1
12.5,0.625,18.75,0.625,1
13.125,0.625,18.75,0.625,1
7.5,0.625,18.125,0.625,5
8.125,0.625,18.125,0.625,5
7.5,0.625,17.5,0.625,5
8.125,0.625,17.5,0.625,5
11.25,0.625,19.375,0.625,2
11.875,0.625,19.375,0.625,2
11.25,0.625,18.75,0.625,2
11.875,0.625,18.75,0.625,2
17.5,0.625,18.125,0.625,0
18.125,0.625,18.125,0.625,0
17.5,0.625,17.5,0.625,0
18.125,0.625,17.5,0.625,0
1.25,0.625,10.625,0.625,6
1.875,0.625,10.625,0.625,6
1.25,0.625,10,0.625,6
1.875,0.625,10,0.625,6
0,0.625,9.375,0.625,7
0.625,0.625,9.375,0.625,7
0,0.625,8.75,0.625,7
0.625,0.625,8.75,0.625,7
0,0.625,8.125,0.625,7
0.625,0.625,8.125,0.625,7
0,0.625,7.5,0.625,7
0.625,0.625,7.5,0.625,7
0,0.625,5.625,0.625,7
0.625,0.625,5.625,0.625,7
0,0.625,5,0.625,7
0.625,0.625,5,0.625,7
7.5,0.625,4.375,0.625,5
8.125,0.625,4.375,0.625,5
7.5,0.625,3.75,0.625,5
8.125,0.625,3.75,0.625,5
8.75,0.625,4.375,0.625,5
9.375,0.625,4.375,0.625,5
8.75,0.625,3.75,0.625,5
9.375,0.625,3.75,0.625,5
7.5,0.625,3.125,0.625,5
8.125,0.625,3.125,0.625,5
7.5,0.625,2.5,0.625,5
8.125,0.625,2.5,0.625,5
16.25,0.625,1.875,0.625,5
16.875,0.625,1.875,0.625,5
16.25,0.625,1.25,0.625,5
16.875,0.625,1.25,0.625,5
17.5,1.25,0,1.25,5
18.75,0.625,0.625,0.625,5
19.375,0.625,0.625,0.625,5
18.75,0.625,0,0.625,5
19.375,0.625,0,0.625,5
17.5,0.625,1.875,0.625,5
18.125,0.625,1.875,0.625,5
17.5,0.625,1.25,0.625,5
18.125,0.625,1.25,0.625,5
18.75,0.625,3.125,0.625,5
19.375,0.625,3.125,0.625,5
18.75,0.625,2.5,0.625,5
19.375,0.625,2.5,0.625,5
12.5,0.625,18.125,0.625,1
13.125,0.625,18.125,0.625,1
12.5,0.625,17.5,0.625,1
13.125,0.625,17.5,0.625,1
18.75,0.625,1.875,0.625,5
19.375,0.625,1.875,0.625,5
18.75,0.625,1.25,0.625,5
19.375,0.625,1.25,0.625,5
18.75,1.25,13.75,1.25,1
17.5,1.25,12.5,1.25,1
18.75,1.25,12.5,1.25,1
17.5,0.625,14.375,0.625,1
18.125,0.625,14.375,0.625,1
17.5,0.625,13.75,0.625,1
18.125,0.625,13.75,0.625,1
17.5,0.625,15.625,0.625,0
18.125,0.625,15.625,0.625,0
17.5,0.625,15,0.625,0
18.125,0.625,15,0.625,0
18.75,0.625,16.875,0.625,0
19.375,0.625,16.875,0.625,0
18.75,0.625,16.25,0.625,0
19.375,0.625,16.25,0.625,0
18.75,0.625,19.375,0.625,0
19.375,0.625,19.375,0.625,0
18.75,0.625,18.75,0.625,0
19.375,0.625,18.75,0.625,0
18.75,0.625,18.125,0.625,0
19.375,0.625,18.125,0.625,0
18.75,0.625,17.5,0.625,0
19.375,0.625,17.5,0.625,0
17.5,0.625,8.125,0.625,5
18.125,0.625,8.125,0.625,5
17.5,0.625,7.5,0.625,5
18.125,0.625,7.5,0.625,5
18.75,0.625,9.375,0.625,4
19.375,0.625,9.375,0.625,4
18.75,0.625,8.75,0.625,4
19.375,0.625,8.75,0.625,4
18.75,0.625,8.125,0.625,5
19.375,0.625,8.125,0.625,5
18.75,0.625,7.5,0.625,5
19.375,0.625,7.5,0.625,5
18.75,0.625,10.625,0.625,3
19.375,0.625,10.625,0.625,3
18.75,0.625,10,0.625,3
19.375,0.625,10,0.625,3
8.75,0.625,3.125,0.625,5
9.375,0.625,3.125,0.625,5
8.75,0.625,2.5,0.625,5
9.375,0.625,2.5,0.625,5
15,0.625,15.625,0.625,0
15.625,0.625,15.625,0.625,0
15,0.625,15,0.625,0
15.625,0.625,15,0.625,0
15,0.625,14.375,0.625,1
15.625,0.625,14.375,0.625,1
15,0.625,13.75,0.625,1
15.625,0.625,13.75,0.625,1
5,0.625,3.125,0.625,6
5.625,0.625,3.125,0.625,6
5,0.625,2.5,0.625,6
5.625,0.625,2.5,0.625,6
12.5,0.625,0.625,0.625,6
13.125,0.625,0.625,0.625,6
12.5,0.625,0,0.625,6
13.125,0.625,0,0.625,6
13.75,0.625,0.625,0.625,6
14.375,0.625,0.625,0.625,6
13.75,0.625,0,0.625,6
14.375,0.625,0,0.625,6
13.75,0.625,16.875,0.625,1
14.375,0.625,16.875,0.625,1
13.75,0.625,16.25,0.625,1
14.375,0.625,16.25,0.625,1
18.75,1.25,6.25,1.25,5
17.5,1.25,5,1.25,5
17.5,0.625,6.875,0.625,5
18.125,0.625,6.875,0.625,5
17.5,0.625,6.25,0.625,5
18.125,0.625,6.25,0.625,5
6.25,0.625,4.375,0.625,5
6.875,0.625,4.375,0.625,5
6.25,0.625,3.75,0.625,5
6.875,0.625,3.75,0.625,5
7.5,0.625,1.875,0.625,6
8.125,0.625,1.875,0.625,6
7.5,0.625,1.25,0.625,6
8.125,0.625,1.25,0.625,6
18.75,0.625,5.625,0.625,5
19.375,0.625,5.625,0.625,5
18.75,0.625,5,0.625,5
19.375,0.625,5,0.625,5
15,0.625,3.125,0.625,5
15.625,0.625,3.125,0.625,5
15,0.625,2.5,0.625,5
15.625,0.625,2.5,0.625,5
18.75,0.625,11.875,0.625,2
19.375,0.625,11.875,0.625,2
18.75,0.625,11.25,0.625,2
19.375,0.625,11.25,0.625,2
1.25,0.625,11.875,0.625,6
1.875,0.625,11.875,0.625,6
1.25,0.625,11.25,0.625,6
1.875,0.625,11.25,0.625,6
12.5,0.625,3.125,0.625,6
13.125,0.625,3.125,0.625,6
12.5,0.625,2.5,0.625,6
13.125,0.625,2.5,0.625,6

18.2494,18.4406,1.79688,7.83901,0.0069601
18.1851,16.6233,1.84032,7.7594,0.0193048
17.9075,14.8476,1.75562,7.58976,0.0373139
17.2842,13.2505,1.67441,7.4299,0.0186224
16.5452,11.8172,1.55139,7.32974,0.0186361
15.7142,10.5278,1.51728,7.23065,0.020119
14.7556,9.32791,1.55498,7.11774,0.0239852
13.6195,8.22152,1.61733,7.00191,0.0198318
12.3984,7.26627,1.48455,6.86545,0.0329664
11.1148,6.5646,1.44332,6.67426,0.0454126
9.74616,6.16903,1.41039,6.41385,0.064147
8.31195,6.19872,1.46322,6.14374,0.048711
6.86627,6.57955,1.53117,5.87329,0.0597227
5.60844,7.37409,1.45136,5.5332,0.0772209
4.75917,8.52953,1.42721,5.1217,0.0945317
4.49917,9.91994,1.41353,4.69206,0.0872102
4.8128,11.2877,1.40203,4.31664,0.0729629
5.56257,12.4677,1.39966,4.02031,0.0540468
6.599,13.4389,1.44566,3.75076,0.0596948
7.86549,14.074,1.39424,3.43697,0.0729969
9.23552,14.2479,1.37333,3.1452,0.0535972
10.5607,14.0898,1.29937,2.91837,0.0482883
11.8285,13.657,1.38189,2.74222,0.0305666
12.9986,13.061,1.2463,2.58191,0.042649
14.0014,12.3015,1.27191,2.4016,0.0432984
14.8782,11.3383,1.33484,2.23649,0.0327267
15.633,10.2192,1.36747,2.04645,0.0516892
16.1157,8.9276,1.39309,1.83581,0.0399092
16.3485,7.58466,1.33596,1.61731,0.0562033
16.2491,6.32256,1.20004,1.38049,0.0559136
15.8844,5.15417,1.25101,1.17623,0.0441344
15.2819,4.01555,1.32777,0.990672,0.0422378
14.4565,2.98115,1.32084,0.826015,0.0323804
13.5313,2.11248,1.21906,0.668037,0.0422747
12.5185,1.4458,1.20831,0.49238,0.0445913
11.4008,0.969969,1.22313,0.329494,0.0358199
10.2139,0.658781,1.23209,0.204337,0.0253607
9.00753,0.473504,1.20958,0.114625,0.0187336
7.85292,0.382787,1.10686,0.0772477,0.000629437
6.81291,0.303777,0.979162,0.0707846,0.00308848
5.90815,0.245956,0.834163,0.0373949,0.0190082
5.09516,0.236636,0.79203,0.00496179,0.00492543
4.25402,0.239235,0.890278,0.0176943,-0.0140076
3.43935,0.208264,0.740369,0.0505366,-0.0101618
2.77051,0.166078,0.600024,0.0724257,-0.00943484
2.22759,0.121904,0.489423,0.0829038,-0.00210667
1.78776,0.0848536,0.393362,0.0806412,0.0051824
1.43602,0.0576373,0.312225,0.0743677,0.00548707
1.14349,0.0367806,0.274351,0.0638207,0.01609
0.890916,0.0225306,0.231685,0.0490056,0.0190438
0.61083,0.0110244,0.329026,0.0346343,0.011714
0.345468,0.00362801,0.201952,0.0228255,0.0149745
0.160507,0.000398944,0.168105,0.00999439,0.0266364
0.0382415,0,0.0764859,0.00108767,0.0170648
0,0,0,0,0

0,0
0.0459579,0
0.0382415,0
0.0215401,0
0.160507,0.000398944
0.345468,0.00362801
0.61083,0.0110244
0.890916,0.0225306
1.14349,0.0367806
1.43602,0.0576373
1.78776,0.0848536
2.19338,0.119022
2.22759,0.121904
2.77051,0.166078
3.43935,0.208264
4.25402,0.239235
5.11129,0.236587
5.89101,0.175334
6.67841,0.0428176
5.09516,0.236636
4.18901,0.236763
5.8834,0.175932
2.16418,0.116563
6.64635,0.0482143
2.47728,0.150159
1.46682,0.0598333
4.16622,0.235897
3.35993,0.203255
2.80112,0.18703
1.37996,0.0536403
6.66908,0.0443879
5.16536,0.236419
2.24486,0.123359
6.58041,0.0841643
6.09538,0.139285
4.25196,0.239157
5.15357,0.236456
1.48648,0.0612348
4.18021,0.236429
3.16155,0.22375
2.14482,0.114931
4.19796,0.237104
2.22752,0.121898
5.90815,0.245956
3.1862,0.226262
2.19298,0.118988
2.73231,0.179196
6.16649,0.131858
5.09433,0.236639
3.63983,0.260475
2.19375,0.119053
2.79024,0.185791
6.09828,0.138982
4.83747,0.274714
5.47166,0.307409
5.45425,0.306511
5.45943,0.306779
5.45959,0.306786
5.47904,0.30779
5.51966,0.309884
5.45128,0.306358
5.50718,0.30924
5.42162,0.304829
1.45816,0.0592155
5.43905,0.305728
4.19877,0.288328
3.21928,0.229632
5.89205,0.175446
5.46254,0.306939
3.22998,0.230723
2.20779,0.120236
2.75107,0.181331
6.76117,0.30047
2.74575,0.180726
6.26417,0.338731
2.72682,0.178571
7.67171,0.446323
8.60687,0.739893
9.50151,1.21612
10.2815,1.84326
10.9008,2.59917
11.3684,3.516
11.3713,3.52169
10.9077,2.60768
9.54666,1.24016
10.4277,1.89128
11.1399,2.66769
11.1753,2.70627
9.45593,1.19186
11.1334,2.66061
11.3624,3.46472
10.8814,2.57554
11.1821,2.71362
11.3727,3.48406
8.64338,0.751352
9.47551,1.20228
11.1815,2.71297
10.8854,2.58037
8.60676,0.739859
8.58594,0.733321
10.4618,1.91645
11.3435,2.69142
12.1289,3.62232
8.63053,0.747318
10.2249,1.793
11.3198,2.67057
11.7369,3.56891
10.9113,2.61209
12.1377,3.63276
11.3499,2.697
9.6262,1.22498
12.1833,3.65503
11.1375,2.66501
11.7474,3.81894
8.5885,0.734126
9.62238,1.22314
11.2852,2.64018
12.1898,3.66251
11.7308,3.78645
8.58272,0.732312
9.59596,1.21041
10.2427,1.79158
12.1611,3.62947
11.7119,3.74963
10.8937,2.59049
8.60235,0.738474
12.0486,3.42181
8.56605,0.727078
9.65883,1.2407
12.1703,3.64006
8.60075,0.73797
10.2111,1.76744
12.1783,3.64929
11.3179,3.46646
10.8956,2.59284
10.2465,1.79446
12.073,3.44679
11.3127,2.66433
11.7331,3.79108
10.6268,1.87205
11.4705,2.69052
11.486,2.70562
11.4281,2.64942
11.4324,2.65362
11.4035,2.6256
11.4126,2.63437
11.4445,2.66529
11.4337,2.65482
11.4452,2.66597
11.4753,2.69518
11.418,2.63965
11.7394,3.80324
8.55447,0.723444
9.66918,1.24569
10.744,1.91804
11.6797,2.79917
11.7583,2.87314
11.7043,2.82232
11.7584,2.87329
11.7531,2.86833
11.6934,2.81204
11.7313,2.84774
4.86553,0.277742
3.13433,0.220978
2.81755,0.188901
11.4638,2.68402
10.901,2.59947
11.699,2.8173
8.63163,0.747666
9.66199,1.24222
4.16708,0.286749
2.92296,0.203939
2.23974,0.122927
2.81734,0.188877
11.4428,2.66368
11.2842,2.63927
7.65371,0.44344
10.8675,2.49503
6.79923,0.302903
9.40359,1.16292
5.5857,0.215889
1.40867,0.0556872
11.3329,2.68205
11.4416,3.54457
7.01105,0.377997
7.75786,0.399418
7.72453,0.398462
7.75963,0.399469
7.75216,0.399255
7.79959,0.400615
7.74435,0.399031
7.79649,0.400526
7.75263,0.399268
7.81975,0.401193
7.80107,0.400658
7.80999,0.400913
7.77285,0.399848
7.78284,0.400135
11.9848,3.37543
4.2084,0.288808
7.71554,0.398204
11.484,2.70365
11.7422,3.80883
6.81291,0.303777
10.3419,1.89183
5.57537,0.216776
2.72881,0.178797
2.1531,0.115629
1.39889,0.0549899
7.71904,0.398305
11.2924,2.64646
7.85292,0.382787
10.9155,2.61715
6.79839,0.302849
11.4003,3.35224
8.52836,0.709744
10.6729,1.87356
2.13283,0.113921
1.41977,0.0564787
11.4368,2.65784
11.7136,3.7528
7.77345,0.376749
6.71305,0.297395
11.429,3.39844
9.00753,0.473504
10.2139,0.658781
11.4008,0.969969
12.5185,1.4458
13.5313,2.11248
14.4565,2.98115
15.2819,4.01555
15.8844,5.15417
16.2666,6.37856
16.2491,6.32256
16.4102,7.6363
16.3427,8.83607
16.1061,10.0031
15.6662,11.1451
15.0606,12.2674
14.3104,13.3584
13.476,14.5044
13.5063,14.4629
12.6394,15.7357
14.3477,13.3041
16.3444,8.80699
16.3485,7.58466
15.928,5.23662
16.0931,10.0673
12.6599,15.7056
11.9221,16.9866
11.2397,18.3231
10.6476,19.6407
10.6361,19.6663
13.4986,14.2332
14.3465,13.3059
15.0894,12.214
15.6851,11.0961
16.4145,7.67477
16.2739,6.40199
16.1157,8.9276
15.633,10.2192
15.6138,10.2706
14.85,11.5618
13.7648,12.6153
16.3462,7.55595
15.2924,4.02868
10.6366,19.665
12.6155,15.7708
14.8471,11.5667
15.6067,10.2897
14.8782,11.3383
16.3732,7.71741
16.4692,6.60781
16.2145,8.88205
11.4687,0.987763
10.6385,19.6609
12.3424,13.2868
10.7045,13.5114
9.11219,13.2092
7.77142,12.3865
6.70289,11.183
5.91489,9.77451
5.40629,8.27553
5.06677,6.6712
6.73576,11.22
10.6866,13.5138
9.05559,13.0805
6.71448,11.196
7.79562,12.4013
5.86737,9.68956
5.07174,6.69464
6.9722,11.1391
6.73736,9.6705
6.9857,8.17035
7.7901,6.73549
9.02207,5.51615
10.601,4.80846
9.00703,5.53104
10.5396,4.75035
6.98619,8.16736
7.6914,6.80008
6.72776,9.61047
7.69069,12.1383
12.4757,15.0126
11.3123,15.5249
11.2488,15.5529
9.89159,15.649
8.66448,15.2416
11.326,15.5189
9.81517,15.6545
7.675,14.5069
6.94445,13.5782
6.51463,12.4273
6.43198,11.1823
6.43001,11.1527
12.668,15.5914
11.7569,16.67
11.7753,16.6482
11.9278,16.9767
11.2434,15.5552
10.6585,13.5177
14.0014,12.3015
12.9986,13.061
11.9239,13.6084
14.2839,13.3969
8.94747,13.2444
14.8424,11.5746
16.2632,6.36762
7.6539,14.4912
5.39348,8.23777
6.69044,10.8813
15.8818,5.14923
6.53956,12.4941
15.2977,4.03526
7.63884,12.1025
11.4384,0.979812
13.5383,2.11711
14.3882,2.91699
12.3803,13.2689
12.4865,15.0044
11.4229,15.6459
10.2502,16.2245
8.99099,16.7426
7.66057,17.1701
6.2994,17.595
4.97024,18.0124
3.63003,18.4828
2.24215,18.9881
0.822621,19.6359
0.838827,19.6285
2.19799,19.0041
4.95784,18.0163
3.63483,18.4811
3.65929,18.4726
0.909526,19.5962
7.72087,17.1507
11.1466,18.3548
10.8644,13.5237
13.9506,12.3573
12.9409,13.1047
14.3093,13.3599
16.3802,7.80992
8.61779,15.2261
16.3489,7.58965
7.74746,6.81155
6.98644,8.16589
6.74011,9.68773
7.79684,12.4021
15.992,5.19325
5.08483,6.75652
6.92476,13.3971
6.53468,12.481
15.2612,3.98959
4.90426,18.0332
10.6301,19.6796
7.70856,17.1546
12.4986,14.9952
11.3932,15.5206
11.3919,15.5212
11.4217,15.507
12.7022,15.5454
11.6878,17.1272
10.6821,18.5666
10.6886,18.5573
10.7053,18.5334
13.2532,14.4894
10.6932,18.5507
14.4332,13.1379
13.7377,13.923
13.7056,13.9593
13.6744,13.9945
13.6943,13.9721
10.2672,16.2161
9.86247,15.6511
9.32357,13.2738
8.94288,16.7624
14.8326,11.406
8.99389,5.54404
16.9166,8.0483
16.3345,6.36183
16.1235,9.21609
8.68248,15.2475
16.3435,7.52206
6.73868,9.67876
5.41769,8.30914
6.85518,11.1694
7.43025,12.5219
6.03724,11.5204
4.74853,10.3482
3.65163,9.04295
2.64935,7.58124
2.67997,7.62589
6.04219,11.524
3.62042,9.0058
4.78088,10.1844
6.04037,11.5227
3.73981,8.54923
2.85249,6.7673
2.15104,4.80349
1.50487,2.74761
2.17231,4.86304
2.84672,6.75572
2.15081,4.80285
0.77027,0.698583
2.85331,6.76895
1.7653,2.83039
1.80534,0.739739
2.68501,7.63324
1.8144,6.08885
0.973269,4.49077
0.958245,4.46222
0.169588,2.95155
2.03159,4.94766
0.942074,4.4315
0.172773,2.95765
1.77401,2.87388
1.83823,0.839308
5.32837,6.72715
6.96859,13.6089
10.2284,0.661
6.04962,11.5293
6.68671,12.0806
1.83296,6.12178
2.02479,4.93258
3.60362,18.4921
1.77909,2.89926
0.845493,19.6255
1.70561,0.87302
10.6527,19.6292
2.35884,19.0483
7.69746,17.1582
10.7184,18.5146
10.3281,15.8735
11.3391,15.5463
13.9947,12.3088
14.3241,13.3385
9.83032,15.8953
14.8625,11.6736
15.1149,12.0855
8.97178,5.91948
10.3682,5.51991
10.3578,5.5229
10.4094,5.50812
16.2126,8.79588
10.3633,5.52132
6.29479,17.5965
6.42846,11.1294
5.30966,6.6054
10.258,0.665546
6.09618,11.5628
15.2648,3.99411
4.90697,18.0323
7.62136,12.0904
11.371,0.962133
13.5815,2.14552
14.4215,2.94827
3.70363,18.457
1.08717,4.44933
1.76956,2.85168
10.619,19.7043
16.1013,10.027
2.50474,19.0129
1.28586,19.6062
1.27941,19.6094
1.33925,19.5802
1.25852,19.6195
1.25722,19.6202
7.68875,17.161
13.7316,13.9299
12.3857,13.2663
12.4126,15.0607
11.8851,15.3606
11.7182,17.0828
13.5498,14.1771
11.3643,15.6813
11.39,15.522
14.3308,13.3287
9.41297,13.2883
8.14331,12.5639
7.23683,11.3912
7.25007,11.4084
6.86746,9.99769
6.88635,10.0673
7.19853,11.3417
7.24974,11.4079
6.8655,9.99044
7.2386,11.3935
7.05518,8.65702
6.82888,9.78174
8.19319,12.5923
7.04503,8.7418
6.82816,9.7787
7.21177,11.3588
9.16551,16.1539
7.88838,16.4229
6.56331,16.6628
5.20929,16.9617
3.79366,17.2798
5.21258,16.961
3.85074,17.4527
7.96711,16.4063
6.75324,16.5432
7.87853,16.425
3.90696,17.4324
6.56726,16.6719
5.51025,16.4601
4.26498,16.2385
3.02293,15.825
3.03599,15.8293
1.77328,15.2171
3.03753,15.8298
4.33279,16.2506
3.25105,16.0278
2.19191,15.7272
2.2739,15.7504
1.8669,15.2626
1.35073,15.3654
3.18645,16.0145
1.91156,15.2235
0.897969,14.3932
0.851388,14.6245
0.0286643,13.3704
3.17352,16.0118
0.886893,14.3842
1.3651,15.3714
0.798742,14.5915
3.03698,15.8296
7.92967,16.4142
3.8694,17.446
5.53066,16.4614
3.25177,16.028
1.85057,15.1907
0.892146,14.3885
1.41106,15.3906
1.94078,15.6211
2.98038,15.8108
5.5335,16.4616
3.19239,16.0157
0.924012,14.4146
7.91157,16.418
8.98549,5.55236
16.9102,8.02768
6.74898,16.5437
6.83454,9.80562
6.86056,10.7449
7.87374,6.80495
16.0208,5.06825
5.32878,6.73445
6.90083,13.5227
4.96344,10.4006
0.161498,13.4268
4.3507,16.268
3.83485,17.2706
6.67914,12.0388
15.274,4.00555
4.93725,18.0228
11.4605,0.985619
0.927752,14.4176
2.04696,4.98173
3.42308,18.5356
1.12009,15.3602
0.0954081,15.0025
0.0934347,15.0018
0.0267157,14.9785
0.0286854,14.9792
0.0096062,14.9725
1.12923,4.54366
0.02889,14.9793
1.27892,19.6096
1.76917,2.84974
1.1166,19.8125
1.70478,0.850059
11.7025,16.7343
13.6839,13.9838
12.4189,13.2507
11.9402,16.9552
13.4979,14.234
11.3854,18.3073
11.0441,19.68
11.0236,19.762
11.0408,19.6929
11.0434,19.6826
11.0186,19.7822
11.0423,19.6869
11.0351,19.7159
10.0074,15.7152
14.3439,13.3096
14.8534,11.6906
9.18303,16.1497
15.6076,10.2873
14.8591,11.3667
16.9354,8.10889
16.4512,6.56232
16.1085,9.29872
10.4302,5.50217
8.68636,15.2488
6.43029,17.348
5.10416,17.4498
5.10279,17.4499
7.7311,14.3944
7.31514,8.12378
8.58575,7.12344
10.2087,6.98397
11.5494,7.82236
12.1948,9.24304
12.2089,9.27424
12.2054,9.26652
11.7457,10.8216
10.4356,11.6285
8.90422,11.5625
7.65999,10.5795
8.932,11.5637
7.63353,10.5586
10.4345,11.6293
12.1979,9.2499
8.87291,11.5612
11.6257,7.87009
10.1796,6.98647
7.15853,9.03617
7.68213,10.3849
8.9074,11.2545
11.5714,7.61428
8.62386,7.09344
7.99339,9.82401
10.3654,11.6718
8.57633,7.13086
7.62958,10.6961
6.92575,9.23797
11.8515,10.8167
12.3079,9.4363
11.9111,11.1301
10.536,12.3421
8.65301,12.2882
7.43944,10.904
11.9178,11.1016
10.4338,12.0926
7.44502,10.9104
8.63265,11.8849
10.524,12.3527
11.9087,11.1406
10.3894,12.2142
8.86779,11.561
11.6444,7.8818
10.1224,6.98286
8.61554,8.1333
10.3361,7.51319
11.8967,8.47135
12.1557,10.3177
10.8536,11.7221
8.96646,11.3752
8.8835,11.3599
8.90264,11.3634
12.1497,10.275
11.8768,8.45914
10.914,11.657
8.97752,11.3772
11.0806,11.772
10.4092,7.48687
7.1545,9.02376
8.55707,7.14602
7.3387,10.6215
6.91542,9.21656
8.58798,11.8798
9.20229,12.1083
7.58083,11.1382
7.5434,11.1158
12.308,10.2476
11.9397,8.49776
11.904,11.1603
11.2926,11.8573
9.44338,12.4418
7.64153,11.6418
9.4958,12.4252
9.43467,12.4446
6.62442,9.92953
6.61472,9.91321
7.75017,11.8452
9.42471,12.4477
6.60445,9.89592
7.70191,11.8292
9.469,12.4337
7.79534,11.8602
12.0212,8.70082
10.3584,6.9428
8.61607,8.13183
8.59438,7.11665
6.83213,10.3352
6.95082,8.44753
6.94935,8.47097
6.95005,8.45975
6.95251,8.42058
8.59782,11.8809
7.6867,11.8241
11.8472,8.44093
11.9276,10.1621
11.93,10.2139
11.9275,10.1616
11.9273,10.1562
11.9275,10.1614
11.9293,10.1999
11.7199,10.9075
10.3511,11.2304
8.64965,10.1529
8.94051,8.06144
8.65246,10.1547
10.8915,7.24602
12.4335,8.61267
12.4969,8.66883
12.4436,8.62164
8.72802,10.2025
8.7267,10.2017
10.8676,7.25601
12.3849,8.56427
10.958,7.21823
12.5399,8.8083
12.954,10.3945
12.7758,12.0349
12.9464,10.3653
12.1193,13.5591
12.8227,11.9899
12.9415,10.3463
12.9331,10.3144
12.9431,10.3526
12.1113,13.5778
12.7672,12.1141
10.4408,12.0879
12.0347,8.71096
10.0726,7.00446
10.4306,7.78518
8.6126,8.14128
7.52146,11.1027
7.16037,9.04183
6.69371,10.1054
8.94034,8.06268
6.90281,9.19045
7.58309,11.6169
12.7902,11.8819
11.751,9.04947
11.7289,10.8387
11.729,10.8268
11.7282,10.8935
11.7283,10.8847
11.7284,10.8778
11.7287,10.8534
11.8544,10.8037
12.2039,9.26312
8.94802,11.5644
12.0069,8.69008
10.4131,6.93805
10.4982,7.77226
10.9624,7.21642
12.4686,8.63644
6.9464,8.51781
8.59717,7.11446
7.65396,10.4382
6.68028,10.0822
7.74822,9.16178
9.24188,8.37906
9.24588,8.37697
10.836,8.917
11.5844,10.4123
11.1488,12.0339
11.1449,12.0486
11.6258,10.495
11.5882,10.4199
9.33539,8.33006
11.149,12.0331
11.5829,10.4094
9.32133,8.33743
10.7207,9.10078
9.26613,8.36635
10.8308,10.7721
9.30873,11.6503
9.39084,11.6029
7.9295,10.8784
9.38284,11.6075
7.88339,10.8555
9.39046,11.6031
7.98899,10.7134
7.9562,10.6923
9.4014,11.5968
10.6843,9.08299
5.46877,7.99586
5.36858,6.24198
5.37157,6.29435
5.37077,6.28035
5.37032,6.27237
5.37262,6.31275
5.37382,6.33373
6.85555,11.1699
6.67196,9.99571
7.14185,13.1986
6.92337,9.23303
7.36058,11.4563
4.90479,10.3404
4.3164,16.2476
3.90499,17.4331
10.2062,0.657597
6.99396,11.8427
15.2507,3.97641
12.8184,1.42246
11.4342,0.855458
14.4637,2.98795
2.18733,4.76055
3.6739,18.4674
1.36754,15.3724
0.824965,14.2414
0.0178108,13.1253
0.00298756,13.1048
0.0293663,13.1413
1.09478,4.46641
3.13616,15.9526
1.2984,19.6001
0.568544,2.87175
0.293678,1.04818
10.6102,19.7239
2.53814,18.9974
7.59286,11.6214
7.73306,17.1468
11.7442,16.6849
13.7176,13.9458
11.96,16.9208
13.3046,14.4349
11.9549,13.3435
11.0305,19.7344
10.1997,15.7991
11.4201,18.2231
10.2859,15.8876
14.0044,12.2981
9.3581,11.6218
11.728,10.9121
11.809,9.21056
11.9131,11.1214
10.9716,11.9546
11.8501,10.8231
9.80931,15.9003
10.4883,11.1021
9.35789,13.2793
9.31841,12.464
8.60196,15.6161
11.6283,10.5001
12.9361,10.3259
10.4744,12.0655
10.5099,11.7777
15.6935,11.0742
10.1567,6.99661
8.0134,16.2479
6.84502,16.2115
5.57129,16.0766
4.1836,15.7495
4.22825,15.76
6.86493,16.2121
5.57581,16.0771
4.26876,15.7695
4.22782,15.771
5.62795,16.1061
4.32622,15.8223
4.29401,15.8153
4.28124,15.7831
6.87812,16.2125
5.72618,16.1252
5.72743,16.1253
5.77438,16.1289
5.71094,16.124
5.72486,16.1251
4.7364,15.9793
3.65718,15.7959
3.76963,15.815
3.73874,15.8097
3.65175,15.7949
4.19527,15.7636
3.7331,15.8088
5.78451,16.1296
4.34852,15.8271
3.77271,15.8155
8.58622,8.21297
10.6599,4.78204
16.9112,8.03075
8.04785,10.6477
16.2197,8.72715
15.9448,9.92207
15.4736,11.0184
14.8195,11.9506
15.4666,11.0347
13.9949,12.7426
14.8104,12.005
15.9443,9.92411
14.8421,11.9183
15.4238,11.0645
14.0666,12.8676
14.7246,12.0967
15.4621,11.0452
15.9311,9.98153
13.8822,13.0729
14.7188,12.1053
15.9318,9.97836
13.897,13.0183
15.4411,11.0941
15.9346,9.96633
10.3936,5.51266
7.19364,8.02273
7.53026,8.63465
8.4133,7.13616
8.41832,7.12764
8.46666,7.0456
8.54869,7.15263
6.45569,16.6929
7.05139,8.68869
7.28146,10.4016
6.74379,9.6652
6.23329,17.6157
4.7644,18.2119
